"x","y","col"
1,79,3
2,79,2
3,79,2
4,79,1
5,79,1
6,79,1
7,79,1
8,79,1
9,79,1
10,79,1
11,79,1
12,79,1
13,79,1
14,79,1
15,79,1
16,79,1
17,79,1
18,79,1
19,79,1
20,79,1
21,79,1
22,79,1
23,79,1
24,79,1
25,79,1
26,79,1
27,79,1
28,79,2
29,79,2
30,79,2
31,79,2
32,79,2
33,79,2
34,79,2
35,79,2
36,79,2
37,79,2
38,79,2
39,79,2
40,79,2
41,79,3
42,79,3
43,79,3
44,79,3
45,79,3
46,79,3
47,79,3
48,79,3
49,79,3
50,79,3
1,78,2
2,78,2
3,78,1
4,78,1
5,78,1
6,78,1
7,78,1
8,78,1
9,78,1
10,78,1
11,78,1
12,78,1
13,78,1
14,78,1
15,78,1
16,78,1
17,78,1
18,78,1
19,78,1
20,78,1
21,78,1
22,78,1
23,78,1
24,78,1
25,78,1
26,78,1
27,78,1
28,78,2
29,78,2
30,78,2
31,78,2
32,78,2
33,78,2
34,78,2
35,78,2
36,78,2
37,78,2
38,78,2
39,78,2
40,78,2
41,78,3
42,78,3
43,78,3
44,78,3
45,78,3
46,78,3
47,78,3
48,78,3
49,78,3
50,78,3
1,77,2
2,77,1
3,77,1
4,77,1
5,77,1
6,77,1
7,77,1
8,77,1
9,77,1
10,77,1
11,77,1
12,77,1
13,77,1
14,77,1
15,77,1
16,77,1
17,77,1
18,77,1
19,77,1
20,77,1
21,77,1
22,77,1
23,77,1
24,77,1
25,77,1
26,77,1
27,77,1
28,77,2
29,77,2
30,77,2
31,77,2
32,77,2
33,77,2
34,77,2
35,77,2
36,77,2
37,77,2
38,77,2
39,77,2
40,77,2
41,77,3
42,77,3
43,77,3
44,77,3
45,77,3
46,77,3
47,77,3
48,77,3
49,77,3
50,77,3
1,76,2
2,76,1
3,76,1
4,76,1
5,76,1
6,76,1
7,76,1
8,76,1
9,76,1
10,76,1
11,76,1
12,76,1
13,76,1
14,76,1
15,76,1
16,76,1
17,76,1
18,76,1
19,76,1
20,76,1
21,76,1
22,76,1
23,76,1
24,76,1
25,76,1
26,76,1
27,76,1
28,76,2
29,76,2
30,76,2
31,76,2
32,76,2
33,76,2
34,76,2
35,76,2
36,76,2
37,76,2
38,76,2
39,76,2
40,76,2
41,76,2
42,76,3
43,76,3
44,76,3
45,76,3
46,76,3
47,76,3
48,76,3
49,76,3
50,76,3
1,75,2
2,75,1
3,75,1
4,75,1
5,75,1
6,75,1
7,75,1
8,75,1
9,75,1
10,75,1
11,75,1
12,75,1
13,75,1
14,75,1
15,75,1
16,75,1
17,75,1
18,75,1
19,75,1
20,75,1
21,75,1
22,75,1
23,75,1
24,75,1
25,75,1
26,75,1
27,75,2
28,75,2
29,75,2
30,75,2
31,75,3
32,75,2
33,75,2
34,75,2
35,75,2
36,75,2
37,75,2
38,75,2
39,75,2
40,75,2
41,75,2
42,75,3
43,75,3
44,75,3
45,75,3
46,75,3
47,75,3
48,75,3
49,75,3
50,75,3
1,74,2
2,74,1
3,74,1
4,74,1
5,74,1
6,74,1
7,74,1
8,74,1
9,74,1
10,74,1
11,74,1
12,74,1
13,74,1
14,74,1
15,74,1
16,74,1
17,74,1
18,74,1
19,74,1
20,74,1
21,74,1
22,74,1
23,74,1
24,74,1
25,74,1
26,74,1
27,74,2
28,74,2
29,74,2
30,74,2
31,74,3
32,74,3
33,74,2
34,74,2
35,74,2
36,74,2
37,74,2
38,74,2
39,74,2
40,74,2
41,74,2
42,74,2
43,74,3
44,74,3
45,74,3
46,74,3
47,74,3
48,74,3
49,74,3
50,74,3
1,73,2
2,73,1
3,73,1
4,73,1
5,73,1
6,73,1
7,73,1
8,73,1
9,73,1
10,73,1
11,73,1
12,73,1
13,73,1
14,73,1
15,73,1
16,73,1
17,73,1
18,73,1
19,73,1
20,73,1
21,73,1
22,73,1
23,73,1
24,73,1
25,73,1
26,73,1
27,73,2
28,73,2
29,73,2
30,73,2
31,73,3
32,73,2
33,73,2
34,73,2
35,73,2
36,73,2
37,73,2
38,73,2
39,73,2
40,73,2
41,73,2
42,73,2
43,73,2
44,73,3
45,73,3
46,73,3
47,73,3
48,73,3
49,73,3
50,73,3
1,72,2
2,72,1
3,72,1
4,72,1
5,72,1
6,72,1
7,72,1
8,72,1
9,72,1
10,72,1
11,72,1
12,72,1
13,72,1
14,72,1
15,72,1
16,72,1
17,72,1
18,72,1
19,72,1
20,72,1
21,72,1
22,72,1
23,72,1
24,72,1
25,72,1
26,72,1
27,72,2
28,72,2
29,72,2
30,72,2
31,72,1
32,72,1
33,72,2
34,72,2
35,72,2
36,72,2
37,72,2
38,72,2
39,72,2
40,72,2
41,72,2
42,72,2
43,72,2
44,72,3
45,72,3
46,72,3
47,72,3
48,72,3
49,72,3
50,72,3
1,71,2
2,71,1
3,71,1
4,71,1
5,71,1
6,71,1
7,71,1
8,71,1
9,71,1
10,71,1
11,71,1
12,71,1
13,71,1
14,71,1
15,71,1
16,71,1
17,71,1
18,71,1
19,71,1
20,71,1
21,71,1
22,71,1
23,71,1
24,71,1
25,71,1
26,71,2
27,71,2
28,71,2
29,71,2
30,71,1
31,71,1
32,71,2
33,71,2
34,71,2
35,71,2
36,71,2
37,71,2
38,71,2
39,71,2
40,71,2
41,71,2
42,71,2
43,71,2
44,71,3
45,71,3
46,71,3
47,71,3
48,71,3
49,71,3
50,71,3
1,70,2
2,70,2
3,70,1
4,70,1
5,70,1
6,70,1
7,70,1
8,70,1
9,70,1
10,70,1
11,70,1
12,70,1
13,70,1
14,70,1
15,70,1
16,70,1
17,70,1
18,70,1
19,70,2
20,70,1
21,70,2
22,70,2
23,70,2
24,70,2
25,70,1
26,70,2
27,70,2
28,70,1
29,70,1
30,70,1
31,70,2
32,70,2
33,70,2
34,70,2
35,70,2
36,70,2
37,70,2
38,70,2
39,70,2
40,70,2
41,70,2
42,70,2
43,70,2
44,70,2
45,70,3
46,70,3
47,70,3
48,70,3
49,70,3
50,70,3
1,69,2
2,69,2
3,69,1
4,69,1
5,69,1
6,69,1
7,69,1
8,69,1
9,69,1
10,69,1
11,69,1
12,69,1
13,69,1
14,69,1
15,69,1
16,69,1
17,69,1
18,69,1
19,69,1
20,69,1
21,69,1
22,69,1
23,69,1
24,69,1
25,69,2
26,69,1
27,69,1
28,69,1
29,69,2
30,69,2
31,69,2
32,69,2
33,69,2
34,69,2
35,69,2
36,69,2
37,69,2
38,69,2
39,69,2
40,69,2
41,69,2
42,69,2
43,69,2
44,69,2
45,69,3
46,69,3
47,69,3
48,69,3
49,69,3
50,69,3
1,68,2
2,68,2
3,68,1
4,68,1
5,68,1
6,68,1
7,68,1
8,68,1
9,68,1
10,68,1
11,68,1
12,68,1
13,68,1
14,68,1
15,68,1
16,68,1
17,68,1
18,68,1
19,68,1
20,68,1
21,68,1
22,68,2
23,68,2
24,68,1
25,68,1
26,68,2
27,68,2
28,68,2
29,68,2
30,68,2
31,68,2
32,68,2
33,68,2
34,68,2
35,68,2
36,68,2
37,68,2
38,68,2
39,68,2
40,68,2
41,68,2
42,68,2
43,68,2
44,68,2
45,68,3
46,68,3
47,68,3
48,68,3
49,68,3
50,68,3
1,67,2
2,67,2
3,67,2
4,67,1
5,67,2
6,67,1
7,67,1
8,67,1
9,67,1
10,67,1
11,67,1
12,67,1
13,67,1
14,67,1
15,67,1
16,67,1
17,67,1
18,67,1
19,67,1
20,67,1
21,67,1
22,67,2
23,67,1
24,67,1
25,67,1
26,67,2
27,67,2
28,67,2
29,67,2
30,67,2
31,67,2
32,67,2
33,67,2
34,67,2
35,67,2
36,67,2
37,67,2
38,67,2
39,67,2
40,67,2
41,67,2
42,67,2
43,67,2
44,67,2
45,67,2
46,67,3
47,67,3
48,67,3
49,67,3
50,67,3
1,66,2
2,66,2
3,66,2
4,66,1
5,66,2
6,66,2
7,66,1
8,66,1
9,66,1
10,66,1
11,66,1
12,66,1
13,66,1
14,66,1
15,66,1
16,66,1
17,66,1
18,66,1
19,66,1
20,66,1
21,66,2
22,66,2
23,66,2
24,66,2
25,66,2
26,66,2
27,66,2
28,66,2
29,66,2
30,66,2
31,66,2
32,66,2
33,66,2
34,66,2
35,66,2
36,66,2
37,66,2
38,66,2
39,66,2
40,66,2
41,66,2
42,66,2
43,66,2
44,66,2
45,66,2
46,66,3
47,66,3
48,66,3
49,66,3
50,66,3
1,65,2
2,65,2
3,65,2
4,65,1
5,65,2
6,65,2
7,65,2
8,65,1
9,65,1
10,65,2
11,65,2
12,65,2
13,65,2
14,65,2
15,65,2
16,65,2
17,65,2
18,65,2
19,65,2
20,65,2
21,65,2
22,65,2
23,65,2
24,65,2
25,65,2
26,65,2
27,65,2
28,65,2
29,65,2
30,65,2
31,65,1
32,65,2
33,65,2
34,65,2
35,65,2
36,65,2
37,65,2
38,65,2
39,65,2
40,65,2
41,65,2
42,65,2
43,65,2
44,65,2
45,65,2
46,65,3
47,65,3
48,65,3
49,65,3
50,65,3
1,64,2
2,64,2
3,64,2
4,64,1
5,64,2
6,64,2
7,64,2
8,64,1
9,64,1
10,64,1
11,64,2
12,64,2
13,64,2
14,64,2
15,64,2
16,64,2
17,64,2
18,64,2
19,64,2
20,64,2
21,64,2
22,64,2
23,64,2
24,64,2
25,64,1
26,64,2
27,64,2
28,64,2
29,64,2
30,64,2
31,64,2
32,64,2
33,64,2
34,64,2
35,64,2
36,64,2
37,64,2
38,64,2
39,64,2
40,64,2
41,64,2
42,64,2
43,64,2
44,64,2
45,64,2
46,64,2
47,64,3
48,64,3
49,64,3
50,64,3
1,63,2
2,63,2
3,63,2
4,63,1
5,63,1
6,63,2
7,63,2
8,63,1
9,63,1
10,63,1
11,63,2
12,63,2
13,63,2
14,63,2
15,63,2
16,63,2
17,63,2
18,63,2
19,63,2
20,63,2
21,63,2
22,63,2
23,63,2
24,63,2
25,63,1
26,63,2
27,63,2
28,63,2
29,63,2
30,63,2
31,63,2
32,63,2
33,63,2
34,63,2
35,63,2
36,63,2
37,63,2
38,63,2
39,63,2
40,63,2
41,63,2
42,63,2
43,63,2
44,63,2
45,63,2
46,63,2
47,63,3
48,63,3
49,63,3
50,63,3
1,62,2
2,62,2
3,62,2
4,62,2
5,62,1
6,62,2
7,62,2
8,62,1
9,62,1
10,62,1
11,62,2
12,62,2
13,62,2
14,62,2
15,62,2
16,62,2
17,62,2
18,62,2
19,62,2
20,62,2
21,62,2
22,62,2
23,62,2
24,62,2
25,62,2
26,62,1
27,62,2
28,62,2
29,62,2
30,62,2
31,62,2
32,62,2
33,62,2
34,62,2
35,62,2
36,62,2
37,62,2
38,62,2
39,62,2
40,62,2
41,62,2
42,62,2
43,62,2
44,62,2
45,62,2
46,62,2
47,62,3
48,62,3
49,62,2
50,62,3
1,61,2
2,61,2
3,61,2
4,61,2
5,61,1
6,61,2
7,61,1
8,61,1
9,61,1
10,61,1
11,61,2
12,61,2
13,61,2
14,61,2
15,61,2
16,61,2
17,61,2
18,61,2
19,61,2
20,61,2
21,61,2
22,61,2
23,61,2
24,61,2
25,61,2
26,61,2
27,61,2
28,61,2
29,61,2
30,61,2
31,61,2
32,61,2
33,61,2
34,61,2
35,61,2
36,61,2
37,61,2
38,61,2
39,61,2
40,61,2
41,61,2
42,61,2
43,61,2
44,61,2
45,61,2
46,61,2
47,61,3
48,61,2
49,61,3
50,61,3
1,60,2
2,60,2
3,60,2
4,60,2
5,60,1
6,60,2
7,60,2
8,60,1
9,60,1
10,60,1
11,60,2
12,60,2
13,60,2
14,60,2
15,60,2
16,60,2
17,60,2
18,60,2
19,60,2
20,60,2
21,60,2
22,60,2
23,60,2
24,60,2
25,60,1
26,60,2
27,60,2
28,60,2
29,60,2
30,60,2
31,60,2
32,60,2
33,60,2
34,60,2
35,60,2
36,60,2
37,60,2
38,60,2
39,60,2
40,60,2
41,60,2
42,60,2
43,60,2
44,60,2
45,60,2
46,60,2
47,60,2
48,60,2
49,60,2
50,60,2
1,59,2
2,59,2
3,59,2
4,59,2
5,59,1
6,59,1
7,59,1
8,59,2
9,59,1
10,59,2
11,59,2
12,59,2
13,59,2
14,59,2
15,59,2
16,59,2
17,59,2
18,59,2
19,59,2
20,59,2
21,59,2
22,59,2
23,59,2
24,59,2
25,59,2
26,59,2
27,59,1
28,59,2
29,59,2
30,59,2
31,59,2
32,59,2
33,59,2
34,59,2
35,59,2
36,59,2
37,59,2
38,59,2
39,59,2
40,59,2
41,59,2
42,59,2
43,59,2
44,59,2
45,59,2
46,59,2
47,59,2
48,59,2
49,59,2
50,59,3
1,58,2
2,58,2
3,58,2
4,58,2
5,58,1
6,58,1
7,58,2
8,58,1
9,58,1
10,58,2
11,58,2
12,58,2
13,58,2
14,58,2
15,58,2
16,58,2
17,58,2
18,58,2
19,58,2
20,58,2
21,58,2
22,58,2
23,58,2
24,58,2
25,58,2
26,58,2
27,58,2
28,58,2
29,58,2
30,58,2
31,58,2
32,58,2
33,58,2
34,58,2
35,58,2
36,58,2
37,58,2
38,58,2
39,58,2
40,58,2
41,58,2
42,58,2
43,58,1
44,58,2
45,58,2
46,58,2
47,58,2
48,58,2
49,58,2
50,58,3
1,57,2
2,57,2
3,57,2
4,57,2
5,57,1
6,57,1
7,57,1
8,57,1
9,57,1
10,57,1
11,57,2
12,57,2
13,57,2
14,57,2
15,57,2
16,57,2
17,57,2
18,57,2
19,57,2
20,57,2
21,57,2
22,57,2
23,57,2
24,57,2
25,57,1
26,57,2
27,57,2
28,57,2
29,57,1
30,57,2
31,57,2
32,57,2
33,57,2
34,57,2
35,57,2
36,57,2
37,57,2
38,57,2
39,57,2
40,57,2
41,57,2
42,57,2
43,57,2
44,57,2
45,57,2
46,57,1
47,57,2
48,57,2
49,57,2
50,57,3
1,56,2
2,56,2
3,56,2
4,56,2
5,56,1
6,56,1
7,56,1
8,56,1
9,56,1
10,56,2
11,56,2
12,56,2
13,56,2
14,56,2
15,56,2
16,56,2
17,56,2
18,56,2
19,56,2
20,56,2
21,56,2
22,56,2
23,56,2
24,56,2
25,56,2
26,56,2
27,56,1
28,56,1
29,56,1
30,56,1
31,56,2
32,56,2
33,56,2
34,56,2
35,56,2
36,56,2
37,56,2
38,56,2
39,56,2
40,56,2
41,56,2
42,56,1
43,56,1
44,56,2
45,56,2
46,56,2
47,56,2
48,56,2
49,56,3
50,56,3
1,55,2
2,55,2
3,55,2
4,55,2
5,55,1
6,55,1
7,55,1
8,55,1
9,55,1
10,55,1
11,55,1
12,55,1
13,55,1
14,55,1
15,55,1
16,55,1
17,55,1
18,55,1
19,55,1
20,55,1
21,55,1
22,55,1
23,55,1
24,55,1
25,55,1
26,55,1
27,55,1
28,55,1
29,55,1
30,55,1
31,55,1
32,55,2
33,55,2
34,55,2
35,55,2
36,55,2
37,55,2
38,55,1
39,55,1
40,55,2
41,55,2
42,55,2
43,55,1
44,55,2
45,55,2
46,55,2
47,55,2
48,55,3
49,55,3
50,55,3
1,54,2
2,54,2
3,54,2
4,54,2
5,54,1
6,54,1
7,54,1
8,54,1
9,54,1
10,54,1
11,54,1
12,54,1
13,54,1
14,54,1
15,54,1
16,54,1
17,54,1
18,54,1
19,54,1
20,54,1
21,54,1
22,54,1
23,54,1
24,54,1
25,54,1
26,54,1
27,54,1
28,54,1
29,54,1
30,54,1
31,54,1
32,54,1
33,54,2
34,54,2
35,54,2
36,54,2
37,54,2
38,54,2
39,54,2
40,54,2
41,54,1
42,54,2
43,54,1
44,54,2
45,54,2
46,54,2
47,54,2
48,54,2
49,54,2
50,54,2
1,53,2
2,53,2
3,53,2
4,53,2
5,53,1
6,53,1
7,53,1
8,53,1
9,53,1
10,53,1
11,53,1
12,53,1
13,53,2
14,53,1
15,53,1
16,53,2
17,53,1
18,53,2
19,53,2
20,53,2
21,53,1
22,53,2
23,53,2
24,53,1
25,53,2
26,53,2
27,53,1
28,53,2
29,53,2
30,53,2
31,53,2
32,53,1
33,53,1
34,53,2
35,53,2
36,53,2
37,53,2
38,53,2
39,53,2
40,53,2
41,53,2
42,53,2
43,53,1
44,53,2
45,53,2
46,53,2
47,53,2
48,53,2
49,53,2
50,53,2
1,52,2
2,52,2
3,52,2
4,52,2
5,52,1
6,52,1
7,52,1
8,52,1
9,52,1
10,52,1
11,52,2
12,52,2
13,52,2
14,52,2
15,52,2
16,52,2
17,52,2
18,52,2
19,52,2
20,52,2
21,52,2
22,52,2
23,52,2
24,52,2
25,52,2
26,52,2
27,52,2
28,52,2
29,52,1
30,52,2
31,52,2
32,52,2
33,52,1
34,52,1
35,52,1
36,52,2
37,52,2
38,52,2
39,52,2
40,52,2
41,52,2
42,52,2
43,52,2
44,52,2
45,52,2
46,52,2
47,52,2
48,52,3
49,52,2
50,52,2
1,51,2
2,51,2
3,51,2
4,51,2
5,51,2
6,51,1
7,51,1
8,51,2
9,51,1
10,51,1
11,51,1
12,51,2
13,51,2
14,51,2
15,51,2
16,51,2
17,51,2
18,51,2
19,51,2
20,51,2
21,51,2
22,51,2
23,51,2
24,51,2
25,51,2
26,51,2
27,51,2
28,51,2
29,51,2
30,51,2
31,51,2
32,51,2
33,51,2
34,51,2
35,51,1
36,51,1
37,51,1
38,51,1
39,51,1
40,51,1
41,51,1
42,51,1
43,51,1
44,51,2
45,51,2
46,51,2
47,51,2
48,51,3
49,51,2
50,51,2
1,50,2
2,50,2
3,50,2
4,50,2
5,50,2
6,50,1
7,50,1
8,50,1
9,50,1
10,50,2
11,50,2
12,50,2
13,50,2
14,50,2
15,50,2
16,50,2
17,50,2
18,50,2
19,50,2
20,50,2
21,50,2
22,50,2
23,50,2
24,50,2
25,50,1
26,50,1
27,50,2
28,50,2
29,50,2
30,50,2
31,50,2
32,50,2
33,50,2
34,50,1
35,50,1
36,50,1
37,50,1
38,50,1
39,50,1
40,50,1
41,50,1
42,50,1
43,50,2
44,50,2
45,50,2
46,50,2
47,50,2
48,50,3
49,50,3
50,50,3
1,49,2
2,49,2
3,49,2
4,49,2
5,49,1
6,49,1
7,49,1
8,49,1
9,49,1
10,49,2
11,49,2
12,49,2
13,49,2
14,49,2
15,49,2
16,49,2
17,49,2
18,49,2
19,49,2
20,49,2
21,49,2
22,49,2
23,49,2
24,49,2
25,49,2
26,49,2
27,49,2
28,49,1
29,49,2
30,49,2
31,49,2
32,49,1
33,49,2
34,49,1
35,49,2
36,49,2
37,49,1
38,49,1
39,49,1
40,49,1
41,49,1
42,49,1
43,49,2
44,49,2
45,49,2
46,49,2
47,49,2
48,49,3
49,49,3
50,49,3
1,48,2
2,48,2
3,48,2
4,48,2
5,48,2
6,48,1
7,48,1
8,48,1
9,48,2
10,48,1
11,48,1
12,48,1
13,48,1
14,48,2
15,48,2
16,48,2
17,48,2
18,48,2
19,48,2
20,48,2
21,48,2
22,48,2
23,48,2
24,48,1
25,48,2
26,48,1
27,48,1
28,48,1
29,48,1
30,48,1
31,48,1
32,48,1
33,48,1
34,48,1
35,48,1
36,48,1
37,48,1
38,48,1
39,48,1
40,48,2
41,48,1
42,48,2
43,48,2
44,48,2
45,48,2
46,48,2
47,48,2
48,48,2
49,48,3
50,48,3
1,47,2
2,47,2
3,47,2
4,47,2
5,47,2
6,47,1
7,47,1
8,47,1
9,47,1
10,47,1
11,47,1
12,47,1
13,47,1
14,47,1
15,47,1
16,47,1
17,47,1
18,47,1
19,47,1
20,47,1
21,47,1
22,47,1
23,47,1
24,47,1
25,47,1
26,47,1
27,47,1
28,47,1
29,47,1
30,47,1
31,47,1
32,47,1
33,47,1
34,47,1
35,47,1
36,47,1
37,47,1
38,47,1
39,47,1
40,47,1
41,47,2
42,47,2
43,47,2
44,47,3
45,47,3
46,47,3
47,47,3
48,47,3
49,47,3
50,47,3
1,46,2
2,46,2
3,46,2
4,46,2
5,46,1
6,46,1
7,46,1
8,46,1
9,46,1
10,46,1
11,46,1
12,46,1
13,46,1
14,46,1
15,46,1
16,46,1
17,46,1
18,46,2
19,46,1
20,46,1
21,46,1
22,46,1
23,46,1
24,46,1
25,46,1
26,46,1
27,46,1
28,46,1
29,46,1
30,46,1
31,46,1
32,46,1
33,46,1
34,46,1
35,46,1
36,46,1
37,46,1
38,46,1
39,46,1
40,46,1
41,46,2
42,46,3
43,46,3
44,46,3
45,46,3
46,46,3
47,46,3
48,46,3
49,46,3
50,46,3
1,45,1
2,45,2
3,45,3
4,45,3
5,45,2
6,45,1
7,45,1
8,45,1
9,45,1
10,45,1
11,45,1
12,45,1
13,45,1
14,45,1
15,45,1
16,45,1
17,45,1
18,45,1
19,45,1
20,45,1
21,45,1
22,45,1
23,45,1
24,45,1
25,45,1
26,45,1
27,45,1
28,45,1
29,45,1
30,45,1
31,45,1
32,45,1
33,45,1
34,45,1
35,45,1
36,45,1
37,45,1
38,45,1
39,45,1
40,45,2
41,45,2
42,45,3
43,45,3
44,45,3
45,45,3
46,45,3
47,45,3
48,45,3
49,45,3
50,45,3
1,44,2
2,44,1
3,44,2
4,44,1
5,44,1
6,44,1
7,44,1
8,44,1
9,44,1
10,44,1
11,44,1
12,44,1
13,44,1
14,44,1
15,44,1
16,44,1
17,44,1
18,44,1
19,44,1
20,44,1
21,44,1
22,44,1
23,44,1
24,44,1
25,44,1
26,44,1
27,44,1
28,44,1
29,44,1
30,44,1
31,44,1
32,44,1
33,44,1
34,44,1
35,44,1
36,44,1
37,44,1
38,44,1
39,44,1
40,44,1
41,44,2
42,44,2
43,44,3
44,44,3
45,44,3
46,44,3
47,44,3
48,44,3
49,44,3
50,44,3
1,43,2
2,43,1
3,43,2
4,43,3
5,43,1
6,43,1
7,43,1
8,43,1
9,43,1
10,43,1
11,43,1
12,43,1
13,43,1
14,43,1
15,43,1
16,43,1
17,43,1
18,43,1
19,43,1
20,43,1
21,43,1
22,43,1
23,43,1
24,43,1
25,43,1
26,43,1
27,43,1
28,43,1
29,43,1
30,43,1
31,43,1
32,43,1
33,43,1
34,43,1
35,43,1
36,43,1
37,43,1
38,43,1
39,43,1
40,43,1
41,43,2
42,43,2
43,43,2
44,43,3
45,43,3
46,43,3
47,43,3
48,43,3
49,43,3
50,43,3
1,42,1
2,42,1
3,42,3
4,42,1
5,42,1
6,42,1
7,42,1
8,42,1
9,42,1
10,42,1
11,42,1
12,42,1
13,42,1
14,42,1
15,42,1
16,42,1
17,42,1
18,42,1
19,42,1
20,42,1
21,42,1
22,42,1
23,42,1
24,42,1
25,42,1
26,42,1
27,42,1
28,42,1
29,42,1
30,42,1
31,42,1
32,42,1
33,42,1
34,42,1
35,42,1
36,42,1
37,42,1
38,42,1
39,42,1
40,42,1
41,42,2
42,42,2
43,42,2
44,42,3
45,42,3
46,42,3
47,42,3
48,42,3
49,42,3
50,42,3
1,41,1
2,41,1
3,41,1
4,41,2
5,41,1
6,41,1
7,41,1
8,41,1
9,41,1
10,41,1
11,41,1
12,41,1
13,41,1
14,41,1
15,41,1
16,41,1
17,41,1
18,41,1
19,41,1
20,41,1
21,41,1
22,41,1
23,41,1
24,41,1
25,41,1
26,41,1
27,41,1
28,41,1
29,41,1
30,41,1
31,41,1
32,41,1
33,41,1
34,41,1
35,41,1
36,41,1
37,41,1
38,41,1
39,41,1
40,41,1
41,41,2
42,41,2
43,41,2
44,41,3
45,41,3
46,41,3
47,41,3
48,41,3
49,41,3
50,41,3
1,40,1
2,40,1
3,40,1
4,40,3
5,40,1
6,40,1
7,40,1
8,40,1
9,40,1
10,40,1
11,40,1
12,40,1
13,40,1
14,40,1
15,40,1
16,40,1
17,40,1
